Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
-0.3320104940537641,2.144855087053521,-0.903061009147283,1.1612599006566522,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.8853147574479071,-0.27248709162827295,-0.06491856281587766,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.28404769720482126,0.14929370154998015,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6643229073200655,0.8022401593066197,0.07562579879558516,1.1612599006566522,0.38112444467658496,1.756933650804645,1.1424832576984651,2.0326914847807456,0.9232674328043078,1.8650927641426407,2.3553384146697574,0.27732944586691677,0.25127797444001687,1.3779335098446641,0.14929370154998015,0.3619231135211799,1.6057489772357987,2.4313009530318657,-0.3702427154481373,1.355916451969792,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.6641216278450406,-0.9065424760076188,1.0543126067384534,-0.6609738949529306,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.6379218047511421,-0.6710719331057998,-0.34063446666709457,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.6675818219085486,-0.6253434291338786,1.7888601202355103,-0.32342973392398494,-0.61033899027723,-0.6721455968365369,-0.3124371242793929,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.6641216278450406,-0.41831886591783635,1.0543126067384534,-0.6609738949529306,-2.451557238730466,-0.04925982198517708,0.2409541447369789,-0.06611733861239287,0.5246825913267809,0.762229148737773,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,0.09948642749890615,0.14929370154998015,-1.0650138931931505,-0.001899948730687651,0.7722246203178135,1.44117457288226,0.7997985932200637,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.11080435100127126,-1.0285983785300645,1.0543126067384534,-0.6609738949529306,1.7974652863801104,-0.04925982198517708,1.1424832576984651,0.24216907671213503,-1.0696567745833268,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.15620298897024543,0.9239308322338389,-1.0650138931931505,0.3196298364626096,0.7722246203178135,-0.3702427154481373,1.0778575225949278,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11060307152624642,-1.0285983785300645,2.0329994146813215,1.1612599006566522,0.38112444467658496,-0.04925982198517708,1.1424832576984651,0.03593755868361395,0.5246825913267809,-0.06491856281587766,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.5397371136739728,2.4732050936015564,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5536191960563066,1.7786873794861846,0.07562579879558516,1.1612599006566522,0.38112444467658496,0.853836914409734,-1.5621040811859936,0.19570333345262256,-0.6710719331057998,1.5893768602914238,2.3553384146697574,1.1906898963268222,0.25127797444001687,-0.15620298897024543,1.6985679629176977,-1.0650138931931505,0.48039472905925823,1.325250064555831,0.8373688101054608,1.0778575225949278,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.6643229073200655,2.0227991845310758,-0.903061009147283,0.2501430028518608,0.38112444467658496,1.756933650804645,1.1424832576984651,2.2225857323481595,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,1.4375688408950325,1.7614676345483915,0.14929370154998015,1.7888601202355103,2.8918681180089876,2.1547882309128568,0.5354659287170613,2.1900932400943844,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
-0.11060307152624642,-0.7844865734851733,1.0543126067384534,-1.572090792757722,-1.0352163970269406,0.853836914409734,1.1424832576984651,0.6822145174437736,0.5246825913267809,-1.1677821782207451,-0.4245674395542055,-1.549391455052894,0.25127797444001687,0.6108652604372093,-0.6253434291338786,0.3619231135211799,0.9626894068492041,1.325250064555831,-0.3702427154481373,2.1900932400943844,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1.5499525974301362,-0.6624306709627276,1.0543126067384534,-1.572090792757722,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.8534889059002958,2.5176067987144153,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,2.623859707350048,0.8665546769063609,-0.6253434291338786,1.7888601202355103,0.48039472905925823,-1.1633644345152474,-0.06833983405973777,0.7997985932200637,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
1.5499525974301362,-0.9065424760076188,0.07562579879558516,-0.6609738949529306,0.38112444467658496,0.853836914409734,-0.6605749682245073,0.8725331096984891,-0.27248709162827295,-1.1677821782207451,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,0.35517584396805774,1.6985679629176977,0.3619231135211799,-0.48419462652063355,-0.61033899027723,0.2335630473286618,-0.5904960536542571,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.4427142053175229,-0.41831886591783635,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.04925982198517708,1.1424832576984651,0.2633863110772092,0.12609774984925398,2.1408086679938574,2.3553384146697574,0.27732944586691677,0.25127797444001687,0.48302055220263357,-0.6253434291338786,-2.491950899907481,0.9626894068492041,1.8782755087938483,0.5354659287170613,0.7997985932200637,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.3283438954275937,-0.9065424760076188,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.9116241280605991,0.5246825913267809,-0.34063446666709457,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.6675818219085486,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-1.1633644345152474,-0.3702427154481373,-0.5904960536542571,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.4427142053175229,0.06990474417194607,0.07562579879558516,-0.6609738949529306,-1.0352163970269406,-0.04925982198517708,1.1424832576984651,-0.3822541306519982,0.12609774984925398,-0.34063446666709457,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.28404769720482126,2.4732050936015564,-1.0650138931931505,-0.001899948730687651,0.7722246203178135,-0.6721455968365369,-0.8685549830291213,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.5536191960563066,0.4360724517392829,0.07562579879558516,-0.6609738949529306,1.7974652863801104,-0.04925982198517708,-1.5621040811859936,-0.2006346044869632,0.9232674328043078,0.762229148737773,-0.4245674395542055,0.27732944586691677,1.4375688408950325,-0.15620298897024543,-0.6253434291338786,-1.0650138931931505,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.8818624517463878,-0.9065424760076188,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.7851694112447569,-0.6710719331057998,1.03794505258899,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-1.1789606548468519,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5536191960563066,-0.9065424760076188,-1.8817478170901514,0.2501430028518608,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.8036284051423715,-1.0696567745833268,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-0.9232712383777002,1.6985679629176977,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.3702427154481373,-1.1466139124039854,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
0.4429154847925478,-0.7844865734851733,0.07562579879558516,0.2501430028518608,-1.0352163970269406,-0.04925982198517708,-0.6605749682245073,0.5207513639255591,-0.27248709162827295,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.35517584396805774,1.6985679629176977,0.3619231135211799,-0.32342973392398494,-0.057313546039212654,-0.6721455968365369,-0.03437819490452876,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.106936472900076,-0.540374768440282,-1.8817478170901514,0.2501430028518608,-1.0352163970269406,0.853836914409734,1.1424832576984651,1.34185833385393,-0.6710719331057998,0.21079734103533923,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,-0.28404769720482126,0.14929370154998015,0.3619231135211799,0.3196298364626096,1.048737342436822,-0.6721455968365369,1.0778575225949278,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
-0.7748253391087995,-1.0285983785300645,-1.8817478170901514,1.1612599006566522,-1.0352163970269406,-0.04925982198517708,1.1424832576984651,-0.28804961007106883,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,1.4375688408950325,-0.15620298897024543,-1.3999805598177373,-1.0650138931931505,0.48039472905925823,1.048737342436822,0.2335630473286618,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
-0.7748253391087995,-0.540374768440282,1.0543126067384534,-0.6609738949529306,-1.0352163970269406,-0.952356558380088,1.1424832576984651,-0.5776648591543314,2.5176067987144153,-0.8920662743695283,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,-0.15620298897024543,0.14929370154998015,-1.0650138931931505,-0.32342973392398494,-0.057313546039212654,-0.6721455968365369,-0.3124371242793929,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0001006397375124165,-0.9065424760076188,-0.903061009147283,1.1612599006566522,-1.0352163970269406,-0.952356558380088,0.2409541447369789,-0.932204845394721,1.3218522742818348,-0.06491856281587766,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.5397371136739728,0.14929370154998015,0.3619231135211799,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
-1.4390476066913525,1.4125196719188478,-0.903061009147283,0.2501430028518608,-1.0352163970269406,-0.952356558380088,-1.5621040811859936,-0.8884973426026682,-1.0696567745833268,-0.34063446666709457,-0.4245674395542055,-0.6360310045929886,2.623859707350048,-1.1789606548468519,0.14929370154998015,0.3619231135211799,-0.9664893043105794,-0.8868517123962387,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
0.11080435100127126,2.3889668920984124,0.07562579879558516,1.1612599006566522,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.04723400002747685,0.12609774984925398,0.762229148737773,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.28404769720482126,0.14929370154998015,-2.491950899907481,-0.001899948730687651,0.7722246203178135,-0.3702427154481373,0.7997985932200637,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
2.1034711537489303,-0.17420706087294516,1.0543126067384534,1.1612599006566522,0.38112444467658496,2.660030387199556,-0.6605749682245073,2.8077570561369054,1.3218522742818348,-0.34063446666709457,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,3.1677594251287253,0.9239308322338389,0.3619231135211799,-0.001899948730687651,-0.33382626815822136,1.44117457288226,0.7997985932200637,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.5534179165812818,-0.6624306709627276,0.07562579879558516,0.2501430028518608,-1.0352163970269406,-0.04925982198517708,0.2409541447369789,-0.06823906204890029,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.35517584396805774,0.14929370154998015,0.3619231135211799,1.1234542994458527,2.4313009530318657,1.1392716914938605,1.0778575225949278,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7748253391087995,-0.9065424760076188,-1.8817478170901514,0.2501430028518608,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.8503063207455347,-0.6710719331057998,0.762229148737773,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-1.3068053630814276,0.14929370154998015,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
0.11080435100127126,-0.05215115835049954,-0.903061009147283,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.8901947213518742,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-1.1789606548468519,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.8685549830291213,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.3283438954275937,1.046351964351511,-1.8817478170901514,-1.572090792757722,1.7974652863801104,-0.04925982198517708,0.2409541447369789,-0.05338699799334836,-0.27248709162827295,-1.1677821782207451,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.6675818219085486,0.14929370154998015,-1.0650138931931505,-0.6449595191172822,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.2215080622650301,-1.0285983785300645,0.07562579879558516,1.1612599006566522,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.002465635517170322,-0.6710719331057998,-0.06491856281587766,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.28404769720482126,-0.6253434291338786,0.3619231135211799,0.3196298364626096,1.048737342436822,0.8373688101054608,1.0778575225949278,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
2.435582287540207,1.9007432820086303,0.07562579879558516,-1.572090792757722,0.38112444467658496,0.853836914409734,-1.5621040811859936,0.24471514483594392,1.7204371157593616,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,2.145001759252119,0.14929370154998015,-1.0650138931931505,2.248808547622393,3.260839119388892,1.44117457288226,1.355916451969792,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.7748253391087995,-0.17420706087294516,-0.903061009147283,0.2501430028518608,0.38112444467658496,0.853836914409734,0.2409541447369789,0.16557486065421723,0.9232674328043078,-1.1677821782207451,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.15620298897024543,-0.6253434291338786,1.7888601202355103,0.15886494386596098,-0.057313546039212654,1.44117457288226,0.7997985932200637,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2.1034711537489303,-0.41831886591783635,0.07562579879558516,0.2501430028518608,1.7974652863801104,1.756933650804645,-1.5621040811859936,1.4275759606888296,2.5176067987144153,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,2.623859707350048,3.1677594251287253,-2.174617690501596,-1.0650138931931505,-0.001899948730687651,0.7722246203178135,1.44117457288226,0.7997985932200637,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.9962327616363171,-0.540374768440282,1.0543126067384534,-1.572090792757722,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.33430318098693057,-0.6710719331057998,-0.34063446666709457,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.9232712383777002,0.14929370154998015,0.3619231135211799,-0.48419462652063355,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.11080435100127126,-0.41831886591783635,1.0543126067384534,-1.572090792757722,-1.0352163970269406,-0.04925982198517708,0.2409541447369789,-0.24667600305917417,-0.27248709162827295,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.15620298897024543,-1.3999805598177373,0.3619231135211799,0.15886494386596098,-0.33382626815822136,1.44117457288226,0.7997985932200637,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.9962327616363171,-0.05215115835049954,1.0543126067384534,-0.6609738949529306,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.26110372242742463,-0.6710719331057998,0.21079734103533923,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.5397371136739728,-1.3999805598177373,0.3619231135211799,-0.001899948730687651,0.21919917607979605,-0.6721455968365369,0.7997985932200637,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-1.9925661630101468,-0.9065424760076188,0.07562579879558516,-0.6609738949529306,-1.0352163970269406,-0.952356558380088,1.1424832576984651,-1.141831120921654,-0.6710719331057998,1.8650927641426407,2.3553384146697574,0.27732944586691677,-0.9350128920149986,-1.3068053630814276,0.14929370154998015,-1.0650138931931505,-0.9664893043105794,-1.1633644345152474,-0.3702427154481373,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.3320104940537641,-0.29626296339539077,1.0543126067384534,-1.572090792757722,0.38112444467658496,0.853836914409734,-0.6605749682245073,1.1691500461222262,-1.0696567745833268,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,0.22733113573348196,0.9239308322338389,0.3619231135211799,0.8019245142525555,0.49571189819880473,-0.06833983405973777,1.9120343107195203,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.5499525974301362,-0.29626296339539077,1.0543126067384534,-0.6609738949529306,-1.0352163970269406,-0.04925982198517708,0.2409541447369789,-0.07460423235842255,-0.27248709162827295,0.4865132448865561,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.15620298897024543,-0.6253434291338786,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.5534179165812818,0.06990474417194607,0.07562579879558516,-1.572090792757722,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.6472573878717748,1.3218522742818348,-0.6163503705183114,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.15620298897024543,0.14929370154998015,-1.0650138931931505,-0.32342973392398494,-0.61033899027723,-0.3702427154481373,-0.3124371242793929,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.22130678279000526,-1.0285983785300645,1.0543126067384534,0.2501430028518608,-2.451557238730466,-0.952356558380088,1.1424832576984651,-0.7440079765765131,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.9232712383777002,1.6985679629176977,0.3619231135211799,-0.48419462652063355,-0.33382626815822136,-0.3702427154481373,-0.8685549830291213,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.435582287540207,-0.9065424760076188,1.0543126067384534,0.2501430028518608,-1.0352163970269406,2.660030387199556,1.1424832576984651,2.622530600129808,2.5176067987144153,1.5893768602914238,2.3553384146697574,1.1906898963268222,0.25127797444001687,2.4006911757212706,0.14929370154998015,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.7748253391087995,0.06990474417194607,0.07562579879558516,-1.572090792757722,0.38112444467658496,0.853836914409734,0.2409541447369789,0.6754250024469498,2.5176067987144153,-0.34063446666709457,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.28404769720482126,0.14929370154998015,0.3619231135211799,-0.001899948730687651,0.7722246203178135,-0.6721455968365369,-0.5904960536542571,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.8855290503725584,-0.6624306709627276,0.07562579879558516,1.1612599006566522,-1.0352163970269406,-0.952356558380088,-1.5621040811859936,-0.928173570865357,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-1.3068053630814276,-0.6253434291338786,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.660656308693895,-0.6624306709627276,-0.903061009147283,1.1612599006566522,0.38112444467658496,1.756933650804645,1.1424832576984651,2.1368681055132597,-0.27248709162827295,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,2.5285358839558465,-0.6253434291338786,-2.491950899907481,-0.32342973392398494,-0.61033899027723,-0.3702427154481373,-0.03437819490452876,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
